File,Source_Contract,Source_Function,Target_Contract,Chain
StandardTokenWithFeeMock.sol,StandardTokenWithFeeMock,transferFrom,StandardTokenWithFeeMock,Transfer
StandardTokenWithFeeMock.sol,StandardTokenWithFeeMock,transfer,StandardTokenWithFeeMock,Transfer
StandardTokenWithFeeMock.sol,StandardTokenWithFeeMock,approve,StandardTokenWithFeeMock,Approval
StandardTokenWithFeeMock.sol,StandardTokenWithFeeMock,increaseAllowance,StandardTokenWithFeeMock,Approval
StandardTokenWithFeeMock.sol,StandardTokenWithFeeMock,decreaseAllowance,StandardTokenWithFeeMock,Approval
GodModeMock.sol,GodModeMock,constructor,GodModeMock,No Chain
StandardTokenWithRoundingErrorMock.sol,StandardTokenWithRoundingErrorMock,transferFrom,StandardTokenWithRoundingErrorMock,Transfer
StandardTokenWithRoundingErrorMock.sol,StandardTokenWithRoundingErrorMock,transfer,StandardTokenWithRoundingErrorMock,Transfer
StandardTokenWithRoundingErrorMock.sol,StandardTokenWithRoundingErrorMock,approve,StandardTokenWithRoundingErrorMock,Approval
StandardTokenWithRoundingErrorMock.sol,StandardTokenWithRoundingErrorMock,increaseAllowance,StandardTokenWithRoundingErrorMock,Approval
StandardTokenWithRoundingErrorMock.sol,StandardTokenWithRoundingErrorMock,decreaseAllowance,StandardTokenWithRoundingErrorMock,Approval
StandardTokenMock.sol,StandardTokenMock,constructor,StandardTokenMock,No Chain
WrappedfCashMock.sol,WrappedfCashMock,constructor,WrappedfCashMock,No Chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaAsset,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaAsset,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaAsset,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,mintViaUnderlying,WrappedfCashMock,No chain
WrappedfCashMock.sol,WrappedfCashMock,redeemToAsset,WrappedfCashMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,addExternalPosition,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,addExternalPosition,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentIssueHook,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentIssueHook,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentIssueHook,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentIssueHook,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentRedeemHook,ModuleIssuanceHookMock,No chain
ModuleIssuanceHookMock.sol,ModuleIssuanceHookMock,componentRedeemHook,ModuleIssuanceHookMock,No chain
DebtModuleMock.sol,DebtModuleMock,constructor,DebtModuleMock,No Chain
DebtModuleMock.sol,DebtModuleMock,addDebt,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,addDebt,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,addDebt,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,addDebt,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentIssueHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentIssueHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentIssueHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentIssueHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
DebtModuleMock.sol,DebtModuleMock,componentRedeemHook,DebtModuleMock,No chain
SetTokenAccessibleMock.sol,SetTokenAccessibleMock,constructor,SetTokenAccessibleMock,No Chain
SetTokenAccessibleMock.sol,SetTokenAccessibleMock,testOnlyAllowedSet,SetTokenAccessibleMock,onlyAllowedSet
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,constructor,ModuleBaseV2Mock,No Chain
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,testOnlyManagerAndValidSet,ModuleBaseV2Mock,onlyManagerAndValidSet
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,testOnlySetManager,ModuleBaseV2Mock,onlySetManager
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,testOnlyModule,ModuleBaseV2Mock,onlyModule
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,testOnlyValidAndInitializedSet,ModuleBaseV2Mock,onlyValidAndInitializedSet
ModuleBaseV2Mock.sol,ModuleBaseV2Mock,testOnlyValidInitialization,ModuleBaseV2Mock,onlyValidAndPendingSet
ModuleBaseMock.sol,ModuleBaseMock,constructor,ModuleBaseMock,No Chain
ModuleBaseMock.sol,ModuleBaseMock,testOnlyManagerAndValidSet,ModuleBaseMock,onlyManagerAndValidSet
ModuleBaseMock.sol,ModuleBaseMock,testOnlySetManager,ModuleBaseMock,onlySetManager
ModuleBaseMock.sol,ModuleBaseMock,testOnlyModule,ModuleBaseMock,onlyModule
ModuleBaseMock.sol,ModuleBaseMock,testOnlyValidAndInitializedSet,ModuleBaseMock,onlyValidAndInitializedSet
ModuleBaseMock.sol,ModuleBaseMock,testOnlyValidInitialization,ModuleBaseMock,onlyValidAndPendingSet
WrapV2AdapterMock.sol,WrapV2AdapterMock,constructor,WrapV2AdapterMock,No Chain
WrapV2AdapterMock.sol,WrapV2AdapterMock,deposit,WrapV2AdapterMock,No chain
WrapV2AdapterMock.sol,WrapV2AdapterMock,deposit,WrapV2AdapterMock,No chain
WrapV2AdapterMock.sol,WrapV2AdapterMock,deposit,WrapV2AdapterMock,No chain
ClaimAdapterMock.sol,ClaimAdapterMock,constructor,ClaimAdapterMock,No Chain
AmmAdapterMock.sol,AmmAdapterMock,constructor,AmmAdapterMock,No Chain
AmmAdapterMock.sol,AmmAdapterMock,joinPool,AmmAdapterMock,No chain
AmmAdapterMock.sol,AmmAdapterMock,joinPool,AmmAdapterMock,No chain
AmmAdapterMock.sol,AmmAdapterMock,joinPool,AmmAdapterMock,No chain
AmmAdapterMock.sol,AmmAdapterMock,joinswapPoolAmountOut,AmmAdapterMock,No chain
AmmAdapterMock.sol,AmmAdapterMock,joinswapPoolAmountOut,AmmAdapterMock,No chain
AmmAdapterMock.sol,AmmAdapterMock,joinswapPoolAmountOut,AmmAdapterMock,No chain
StakingAdapterMock.sol,StakingAdapterMock,stake,StakingAdapterMock,No chain
StakingAdapterMock.sol,StakingAdapterMock,stake,StakingAdapterMock,No chain
StakingAdapterMock.sol,StakingAdapterMock,stake,StakingAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,withdraw,TradeAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,withdraw,TradeAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,trade,TradeAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,trade,TradeAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,trade,TradeAdapterMock,No chain
TradeAdapterMock.sol,TradeAdapterMock,trade,TradeAdapterMock,No chain
WrapAdapterMock.sol,WrapAdapterMock,constructor,WrapAdapterMock,No Chain
WrapAdapterMock.sol,WrapAdapterMock,deposit,WrapAdapterMock,No chain
WrapAdapterMock.sol,WrapAdapterMock,deposit,WrapAdapterMock,No chain
WrapAdapterMock.sol,WrapAdapterMock,deposit,WrapAdapterMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,add_liquidity,CurveStableswapMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,add_liquidity,CurveStableswapMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,add_liquidity,CurveStableswapMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,add_liquidity,CurveStableswapMock,nonReentrant
CurveStableswapMock.sol,CurveStableswapMock,exchange,CurveStableswapMock,nonReentrant
CurveStableswapMock.sol,CurveStableswapMock,exchange,CurveStableswapMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,exchange,CurveStableswapMock,No chain
CurveStableswapMock.sol,CurveStableswapMock,exchange,CurveStableswapMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,constructor,YearnStrategyMock,No Chain
YearnStrategyMock.sol,YearnStrategyMock,name,YearnStrategyMock,"->encodePacked(""YearnStrategyMock "",apiVersion()))"
YearnStrategyMock.sol,YearnStrategyMock,delegatedAssets,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,delegatedAssets,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,delegatedAssets,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,estimatedTotalAssets,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,estimatedTotalAssets,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,prepareReturn,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,prepareReturn,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,prepareReturn,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,prepareReturn,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,prepareReturn,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
YearnStrategyMock.sol,YearnStrategyMock,liquidatePosition,YearnStrategyMock,No chain
ZeroExMock.sol,ZeroExMock,_transferTokens,ZeroExMock,No chain
ZeroExMock.sol,ZeroExMock,_transferTokens,ZeroExMock,No chain
OneInchExchangeMock.sol,OneInchExchangeMock,swap,OneInchExchangeMock,No chain
OneInchExchangeMock.sol,OneInchExchangeMock,swap,OneInchExchangeMock,No chain
TribePegExchangerMock.sol,TribePegExchangerMock,exchange,TribePegExchangerMock,No chain
TribePegExchangerMock.sol,TribePegExchangerMock,exchange,TribePegExchangerMock,No chain
TribePegExchangerMock.sol,TribePegExchangerMock,exchange,TribePegExchangerMock,No chain
TribePegExchangerMock.sol,TribePegExchangerMock,exchange,TribePegExchangerMock,Exchange
SynthMock.sol,SynthMock,constructor,SynthMock,No Chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
KyberNetworkProxyMock.sol,KyberNetworkProxyMock,trade,KyberNetworkProxyMock,No chain
SetToken.sol,SetToken,constructor,SetToken,->ModuleState->PENDING
SetToken.sol,SetToken,invoke,SetToken,onlyModule
SetToken.sol,SetToken,invoke,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,invoke,SetToken,Invoked
SetToken.sol,SetToken,addComponent,SetToken,onlyModule
SetToken.sol,SetToken,addComponent,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,addComponent,SetToken,ComponentAdded
SetToken.sol,SetToken,removeComponent,SetToken,onlyModule
SetToken.sol,SetToken,removeComponent,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,removeComponent,SetToken,ComponentRemoved
SetToken.sol,SetToken,editDefaultPositionUnit,SetToken,onlyModule
SetToken.sol,SetToken,editDefaultPositionUnit,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,editDefaultPositionUnit,SetToken,DefaultPositionUnitEdited
SetToken.sol,SetToken,addExternalPositionModule,SetToken,onlyModule
SetToken.sol,SetToken,addExternalPositionModule,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,addExternalPositionModule,SetToken,PositionModuleAdded
SetToken.sol,SetToken,removeExternalPositionModule,SetToken,onlyModule
SetToken.sol,SetToken,removeExternalPositionModule,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,removeExternalPositionModule,SetToken,PositionModuleRemoved
SetToken.sol,SetToken,editExternalPositionUnit,SetToken,onlyModule
SetToken.sol,SetToken,editExternalPositionUnit,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,editExternalPositionUnit,SetToken,ExternalPositionUnitEdited
SetToken.sol,SetToken,editExternalPositionData,SetToken,onlyModule
SetToken.sol,SetToken,editExternalPositionData,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,editExternalPositionData,SetToken,ExternalPositionDataEdited
SetToken.sol,SetToken,editPositionMultiplier,SetToken,onlyModule
SetToken.sol,SetToken,editPositionMultiplier,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,editPositionMultiplier,SetToken,PositionMultiplierEdited
SetToken.sol,SetToken,mint,SetToken,onlyModule
SetToken.sol,SetToken,mint,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,burn,SetToken,onlyModule
SetToken.sol,SetToken,burn,SetToken,whenLockedOnlyLocker
SetToken.sol,SetToken,lock,SetToken,onlyModule
SetToken.sol,SetToken,unlock,SetToken,onlyModule
SetToken.sol,SetToken,addModule,SetToken,"->ModuleState->NONE,""Module must not be added"")"
SetToken.sol,SetToken,addModule,SetToken,->ModuleState->PENDING
SetToken.sol,SetToken,addModule,SetToken,onlyManager
SetToken.sol,SetToken,addModule,SetToken,ModuleAdded
SetToken.sol,SetToken,removeModule,SetToken,"->ModuleState->INITIALIZED,""Module must be added"")"
SetToken.sol,SetToken,removeModule,SetToken,->ModuleState->NONE
SetToken.sol,SetToken,removeModule,SetToken,onlyManager
SetToken.sol,SetToken,removeModule,SetToken,ModuleRemoved
SetToken.sol,SetToken,removePendingModule,SetToken,"->ModuleState->PENDING,""Module must be pending"")"
SetToken.sol,SetToken,removePendingModule,SetToken,->ModuleState->NONE
SetToken.sol,SetToken,removePendingModule,SetToken,onlyManager
SetToken.sol,SetToken,removePendingModule,SetToken,PendingModuleRemoved
SetToken.sol,SetToken,initializeModule,SetToken,"->sender]==ISetToken->ModuleState->PENDING,""Module must be pending"")"
SetToken.sol,SetToken,initializeModule,SetToken,->sender]=ISetToken->ModuleState->INITIALIZED
SetToken.sol,SetToken,initializeModule,SetToken,ModuleInitialized
SetToken.sol,SetToken,setManager,SetToken,onlyManager
SetToken.sol,SetToken,setManager,SetToken,ManagerEdited
SetToken.sol,SetToken,isInitializedModule,SetToken,->ModuleState->INITIALIZED
SetToken.sol,SetToken,isPendingModule,SetToken,->ModuleState->PENDING
SetToken.sol,SetToken,getPositions,SetToken,->Position[]memorypositions=newISetToken->Position[](_getPositionCount())
SetToken.sol,SetToken,getPositions,SetToken,No chain
SetToken.sol,SetToken,getPositions,SetToken,No chain
SetToken.sol,SetToken,getPositions,SetToken,->Position[](_getPositionCount());
SetToken.sol,SetToken,getPositions,SetToken,No chain
SetToken.sol,SetToken,_validateOnlyModule,SetToken,"->sender]==ISetToken->ModuleState->INITIALIZED,""Only the module can call"")"
PriceOracle.sol,PriceOracle,getPrice,PriceOracle,No chain
PriceOracle.sol,PriceOracle,getPrice,PriceOracle,No chain
PriceOracle.sol,PriceOracle,addPair,PriceOracle,No chain
PriceOracle.sol,PriceOracle,addPair,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,addPair,PriceOracle,PairAdded
PriceOracle.sol,PriceOracle,editPair,PriceOracle,No chain
PriceOracle.sol,PriceOracle,editPair,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,editPair,PriceOracle,PairEdited
PriceOracle.sol,PriceOracle,removePair,PriceOracle,No chain
PriceOracle.sol,PriceOracle,removePair,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,removePair,PriceOracle,PairRemoved
PriceOracle.sol,PriceOracle,addAdapter,PriceOracle,No chain
PriceOracle.sol,PriceOracle,addAdapter,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,addAdapter,PriceOracle,AdapterAdded
PriceOracle.sol,PriceOracle,removeAdapter,PriceOracle,No chain
PriceOracle.sol,PriceOracle,removeAdapter,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,removeAdapter,PriceOracle,AdapterRemoved
PriceOracle.sol,PriceOracle,editMasterQuoteAsset,PriceOracle,onlyOwner
PriceOracle.sol,PriceOracle,editMasterQuoteAsset,PriceOracle,MasterQuoteAssetEdited
Controller.sol,Controller,initialize,Controller,onlyOwner
Controller.sol,Controller,addSet,Controller,onlyInitialized
Controller.sol,Controller,addSet,Controller,onlyFactory
Controller.sol,Controller,addSet,Controller,SetAdded
Controller.sol,Controller,removeSet,Controller,onlyInitialized
Controller.sol,Controller,removeSet,Controller,onlyOwner
Controller.sol,Controller,removeSet,Controller,SetRemoved
Controller.sol,Controller,addFactory,Controller,onlyInitialized
Controller.sol,Controller,addFactory,Controller,onlyOwner
Controller.sol,Controller,addFactory,Controller,FactoryAdded
Controller.sol,Controller,removeFactory,Controller,onlyInitialized
Controller.sol,Controller,removeFactory,Controller,onlyOwner
Controller.sol,Controller,removeFactory,Controller,FactoryRemoved
Controller.sol,Controller,addModule,Controller,onlyInitialized
Controller.sol,Controller,addModule,Controller,onlyOwner
Controller.sol,Controller,addModule,Controller,ModuleAdded
Controller.sol,Controller,removeModule,Controller,onlyInitialized
Controller.sol,Controller,removeModule,Controller,onlyOwner
Controller.sol,Controller,removeModule,Controller,ModuleRemoved
Controller.sol,Controller,addResource,Controller,onlyInitialized
Controller.sol,Controller,addResource,Controller,onlyOwner
Controller.sol,Controller,addResource,Controller,ResourceAdded
Controller.sol,Controller,removeResource,Controller,onlyInitialized
Controller.sol,Controller,removeResource,Controller,onlyOwner
Controller.sol,Controller,removeResource,Controller,ResourceRemoved
Controller.sol,Controller,addFee,Controller,onlyInitialized
Controller.sol,Controller,addFee,Controller,onlyOwner
Controller.sol,Controller,addFee,Controller,FeeEdited
Controller.sol,Controller,editFee,Controller,onlyInitialized
Controller.sol,Controller,editFee,Controller,onlyOwner
Controller.sol,Controller,editFee,Controller,FeeEdited
Controller.sol,Controller,editFeeRecipient,Controller,onlyInitialized
Controller.sol,Controller,editFeeRecipient,Controller,onlyOwner
Controller.sol,Controller,editFeeRecipient,Controller,FeeRecipientChanged
IntegrationRegistry.sol,IntegrationRegistry,addIntegration,IntegrationRegistry,onlyOwner
IntegrationRegistry.sol,IntegrationRegistry,addIntegration,IntegrationRegistry,IntegrationAdded
IntegrationRegistry.sol,IntegrationRegistry,batchAddIntegration,IntegrationRegistry,onlyOwner
IntegrationRegistry.sol,IntegrationRegistry,editIntegration,IntegrationRegistry,onlyOwner
IntegrationRegistry.sol,IntegrationRegistry,editIntegration,IntegrationRegistry,IntegrationEdited
IntegrationRegistry.sol,IntegrationRegistry,batchEditIntegration,IntegrationRegistry,onlyOwner
IntegrationRegistry.sol,IntegrationRegistry,removeIntegration,IntegrationRegistry,onlyOwner
IntegrationRegistry.sol,IntegrationRegistry,removeIntegration,IntegrationRegistry,IntegrationRemoved
SetTokenCreator.sol,SetTokenCreator,create,SetTokenCreator,SetTokenCreated
AaveV2WrapV2Adapter.sol,AaveV2WrapV2Adapter,getWrapCallData,AaveV2WrapV2Adapter,_onlyValidTokenPair
AaveV2WrapV2Adapter.sol,AaveV2WrapV2Adapter,getUnwrapCallData,AaveV2WrapV2Adapter,_onlyValidTokenPair
YearnWrapV2Adapter.sol,YearnWrapV2Adapter,getWrapCallData,YearnWrapV2Adapter,_onlyValidTokenPair
YearnWrapV2Adapter.sol,YearnWrapV2Adapter,getUnwrapCallData,YearnWrapV2Adapter,_onlyValidTokenPair
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveExchangeAdapter.sol,CurveExchangeAdapter,trade,CurveExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,buyStEth,CurveStEthExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,buyStEth,CurveStEthExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,buyStEth,CurveStEthExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,sellStEth,CurveStEthExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,sellStEth,CurveStEthExchangeAdapter,No chain
CurveStEthExchangeAdapter.sol,CurveStEthExchangeAdapter,sellStEth,CurveStEthExchangeAdapter,No chain
UniswapPairPriceAdapter.sol,UniswapPairPriceAdapter,addPool,UniswapPairPriceAdapter,onlyOwner
UniswapPairPriceAdapter.sol,UniswapPairPriceAdapter,removePool,UniswapPairPriceAdapter,onlyOwner
WrappedfCashFactory.sol,WrappedfCashFactory,constructor,WrappedfCashFactory,No Chain
nBeaconProxy.sol,nBeaconProxy,constructor,nBeaconProxy,No Chain
WrappedfCash.sol,WrappedfCash,constructor,WrappedfCash,No Chain
nUpgradeableBeacon.sol,nUpgradeableBeacon,constructor,nUpgradeableBeacon,No Chain
Position.sol,Position,hasDefaultPosition,Position,->getDefaultPositionRealUnit(_component)>0
Position.sol,Position,hasExternalPosition,Position,->getExternalPositionModules(_component)->length>0
Position.sol,Position,hasSufficientDefaultUnits,Position,->getDefaultPositionRealUnit(_component)>=_unit->toInt256()
Position.sol,Position,hasSufficientExternalUnits,Position,"->getExternalPositionRealUnit(_component,_positionModule)>=_unit->toInt256()"
Position.sol,Position,editDefaultPosition,Position,->removeComponent(_component)
Position.sol,Position,editDefaultPosition,Position,"->editDefaultPositionUnit(_component,_newUnit->toInt256())"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->isExternalPositionModule(_component,_module))_setToken->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,No chain
Position.sol,Position,editExternalPosition,Position,"->editExternalPositionUnit(_component,_module,_newUnit)"
Position.sol,Position,editExternalPosition,Position,"->editExternalPositionData(_component,_module,_data)"
Position.sol,Position,editExternalPosition,Position,"->getExternalPositionRealUnit(_component,_module)!=0)address[]memorypositionModules=_setToken->getExternalPositionModules(_component)"
Position.sol,Position,editExternalPosition,Position,No chain
Position.sol,Position,editExternalPosition,Position,"->getDefaultPositionRealUnit(_component)==0&&positionModules->length==1)require(positionModules[0]==_module,""External positions must be 0 to remove component"")"
Position.sol,Position,editExternalPosition,Position,"->removeExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->editExternalPositionUnit(_component,_module,_newUnit)"
Position.sol,Position,editExternalPosition,Position,"->editExternalPositionData(_component,_module,_data)"
Position.sol,Position,editExternalPosition,Position,->getExternalPositionModules(_component)
Position.sol,Position,editExternalPosition,Position,"->removeExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->isExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->addExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,"->getExternalPositionRealUnit(_component,_module)"
Position.sol,Position,editExternalPosition,Position,->getExternalPositionModules(_component)
Position.sol,Position,editExternalPosition,Position,"->removeExternalPositionModule(_component,_module)"
Position.sol,Position,editExternalPosition,Position,->getExternalPositionModules(_component);
Position.sol,Position,editExternalPosition,Position,->getDefaultPositionRealUnit(_component)==0
Position.sol,Position,getDefaultTrackedBalance,Position,->getDefaultPositionRealUnit(_component)
Position.sol,Position,getDefaultTrackedBalance,Position,->getDefaultPositionRealUnit(_component);
Position.sol,Position,calculateAndEditDefaultPosition,Position,->getDefaultPositionRealUnit(_component)->toUint256()
Position.sol,Position,calculateAndEditDefaultPosition,Position,->getDefaultPositionRealUnit(_component)->toUint256();
Position.sol,Position,calculateDefaultEditPositionUnit,Position,No chain
Position.sol,Position,calculateDefaultEditPositionUnit,Position,->sub(_prePositionUnit->preciseMul(_setTokenSupply))
Position.sol,Position,calculateDefaultEditPositionUnit,Position,->sub(_prePositionUnit->preciseMul(_setTokenSupply));
